@relation ionosphere-10-7tra.dat
@attribute Pulse1 integer [0, 1]
@attribute Pulse3 real [-1.0, 1.0]
@attribute Pulse4 real [-1.0, 1.0]
@attribute Pulse5 real [-1.0, 1.0]
@attribute Pulse6 real [-1.0, 1.0]
@attribute Pulse7 real [-1.0, 1.0]
@attribute Pulse8 real [-1.0, 1.0]
@attribute Pulse9 real [-1.0, 1.0]
@attribute Pulse10 real [-1.0, 1.0]
@attribute Pulse11 real [-1.0, 1.0]
@attribute Pulse12 real [-1.0, 1.0]
@attribute Pulse13 real [-1.0, 1.0]
@attribute Pulse14 real [-1.0, 1.0]
@attribute Pulse15 real [-1.0, 1.0]
@attribute Pulse16 real [-1.0, 1.0]
@attribute Pulse17 real [-1.0, 1.0]
@attribute Pulse18 real [-1.0, 1.0]
@attribute Pulse19 real [-1.0, 1.0]
@attribute Pulse20 real [-1.0, 1.0]
@attribute Pulse21 real [-1.0, 1.0]
@attribute Pulse22 real [-1.0, 1.0]
@attribute Pulse23 real [-1.0, 1.0]
@attribute Pulse24 real [-1.0, 1.0]
@attribute Pulse25 real [-1.0, 1.0]
@attribute Pulse26 real [-1.0, 1.0]
@attribute Pulse27 real [-1.0, 1.0]
@attribute Pulse28 real [-1.0, 1.0]
@attribute Pulse29 real [-1.0, 1.0]
@attribute Pulse30 real [-1.0, 1.0]
@attribute Pulse31 real [-1.0, 1.0]
@attribute Pulse32 real [-1.0, 1.0]
@attribute Pulse33 real [-1.0, 1.0]
@attribute Pulse34 real [-1.0, 1.0]
@attribute Class integer [0, 1]
@inputs Pulse1, Pulse3, Pulse4, Pulse5, Pulse6, Pulse7, Pulse8, Pulse9, Pulse10, Pulse11, Pulse12, Pulse13, Pulse14, Pulse15, Pulse16, Pulse17, Pulse18, Pulse19, Pulse20, Pulse21, Pulse22, Pulse23, Pulse24, Pulse25, Pulse26, Pulse27, Pulse28, Pulse29, Pulse30, Pulse31, Pulse32, Pulse33, Pulse34
@outputs Class
@data
1, 1.0, 0.75, 1.0, 0.625, 0.625, 1.0, 0.5845, 0.956, 0.4335, 0.9025000000000001, 0.3295, 0.804, 0.281, 0.6895, 0.2815, 0.5835, 0.3165, 0.5035, 0.3675, 0.455, 0.419, 0.435, 0.461, 0.4365, 0.4895, 0.449, 0.505, 0.46499999999999997, 0.511, 0.4795, 0.511, 0.49, 0
1, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 1.0, 0.4445, 0.5, 0.5, 0.5, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1
1, 0.935, 0.69, 0.8205, 0.846, 0.6565, 0.933, 0.4805, 0.9535, 0.28900000000000003, 0.8965000000000001, 0.14700000000000002, 0.758, 0.09499999999999997, 0.6135, 0.09449999999999997, 0.4375, 0.16249999999999998, 0.3095, 0.3085, 0.1855, 0.435, 0.14600000000000002, 0.578, 0.16799999999999998, 0.6925, 0.242, 0.763, 0.35050000000000003, 0.781, 0.47050000000000003, 0.7575000000000001, 0.583, 0
1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 1.0, 0.5, 0.5, 1.0, 0.6865, 0.44, 0.44, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 1.0, 0.6135, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 0.9410000000000001, 0.7175, 0.798, 0.8885000000000001, 0.5985, 0.9724999999999999, 0.3795, 0.9625, 0.1875, 0.8565, 0.068, 0.6685, 0.03799999999999998, 0.4735, 0.11299999999999999, 0.27649999999999997, 0.265, 0.1335, 0.449, 0.08900000000000002, 0.632, 0.11199999999999999, 0.78, 0.22049999999999997, 0.8605, 0.378, 0.8625, 0.548, 0.7905, 0.6945, 0.6735, 0.7885, 0
1, 0.664, 0.5125, 0.576, 0.6065, 0.5745, 0.87, 0.3715, 0.9615, 0.4485, 0.597, 0.193, 0.629, 0.029500000000000026, 0.473, 0.4345, 0.4285, 0.34850000000000003, 0.277, 0.443, 0.07200000000000001, 0.5135, 0.386, 0.6395, 0.4685, 0.6685, 0.4405, 0.6385000000000001, 0.443, 0.5755, 0.5665, 0.5609999999999999, 0.6025, 0
1, 0.917, 0.6955, 0.77, 0.893, 0.5615, 0.9470000000000001, 0.33399999999999996, 0.9179999999999999, 0.14950000000000002, 0.798, 0.067, 0.6095, 0.07800000000000001, 0.379, 0.2015, 0.1905, 0.403, 0.061, 0.562, 0.05449999999999999, 0.7555000000000001, 0.1375, 0.8955, 0.3615, 0.915, 0.5435, 0.833, 0.7455, 0.6875, 0.85, 0.48, 0.897, 0
1, 0.8115, 0.4825, 0.7955, 0.5025, 0.802, 0.4625, 0.8160000000000001, 0.505, 0.8125, 0.4625, 0.835, 0.536, 0.8145, 0.458, 0.8375, 0.5455, 0.8355, 0.5, 0.7949999999999999, 0.5505, 0.7505, 0.5155, 0.8295, 0.5705, 0.8025, 0.51, 0.757, 0.5225, 0.8085, 0.495, 0.8069999999999999, 0.4545, 0
1, 0.872, 0.488, 0.854, 0.5165, 0.861, 0.5845, 0.896, 0.5385, 0.907, 0.7195, 0.819, 0.503, 0.854, 0.6085, 1.0, 0.5305, 0.8049999999999999, 0.5255, 0.8375, 0.521, 0.76, 0.375, 0.865, 0.421, 0.8085, 0.5355, 0.6545, 0.543, 0.7795000000000001, 0.5375, 0.8015, 0.6085, 0
1, 0.8075, 0.5945, 0.891, 0.509, 0.8875, 0.513, 0.8255, 0.4485, 0.8875, 0.54, 0.87, 0.5255, 0.8614999999999999, 0.529, 0.843, 0.4555, 0.8085, 0.5815, 0.831, 0.538, 0.8195, 0.54, 0.8009999999999999, 0.464, 0.794, 0.544, 0.7755000000000001, 0.6285000000000001, 0.767, 0.546, 0.753, 0.5465, 0
1, 0.8415, 0.527, 0.9239999999999999, 0.501, 0.9215, 0.5015, 0.9215, 0.5495, 0.879, 0.5205, 0.9095, 0.503, 0.9035, 0.5035, 0.903, 0.438, 0.8895, 0.4825, 0.882, 0.5045, 0.873, 0.505, 0.898, 0.479, 0.854, 0.5055, 0.8109999999999999, 0.558, 0.833, 0.506, 0.8220000000000001, 0.506, 0
1, 0.75, 0.5, 0.6935, 0.552, 0.7455, 0.5325, 0.735, 0.4805, 0.6785, 0.437, 0.7285, 0.524, 0.752, 0.513, 0.6785, 0.598, 0.711, 0.574, 0.711, 0.487, 0.661, 0.4435, 0.737, 0.4955, 0.709, 0.5345, 0.6935, 0.5195, 0.6759999999999999, 0.574, 0.724, 0.587, 0
1, 1.0, 0.549, 1.0, 0.6255, 0.992, 0.665, 0.902, 0.765, 0.875, 0.8015, 0.7845, 0.8594999999999999, 0.7765, 0.8705, 0.6475, 0.911, 0.6055, 0.899, 0.5485, 0.911, 0.4915, 0.8995, 0.4245, 0.878, 0.386, 0.846, 0.3415, 0.8045, 0.2985, 0.7725, 0.28600000000000003, 0.7225, 0
1, 0.9470000000000001, 0.567, 0.935, 0.6575, 0.8945000000000001, 0.717, 0.817, 0.8, 0.77, 0.855, 0.6985, 0.881, 0.6214999999999999, 0.8975, 0.5455, 0.898, 0.454, 0.8815, 0.399, 0.8345, 0.34850000000000003, 0.813, 0.297, 0.7525, 0.269, 0.704, 0.2485, 0.6365000000000001, 0.236, 0.596, 0.256, 0.53, 0
1, 0.973, 0.5875, 0.9545, 0.6655, 0.9255, 0.75, 0.8685, 0.819, 0.796, 0.869, 0.7435, 0.9179999999999999, 0.6525, 0.9535, 0.59, 0.9670000000000001, 0.4965, 0.9655, 0.40549999999999997, 0.9470000000000001, 0.33499999999999996, 0.9125, 0.26749999999999996, 0.8825000000000001, 0.20700000000000002, 0.8315, 0.16049999999999998, 0.763, 0.1235, 0.7125, 0.09399999999999997, 0.6305000000000001, 0
1, 0.9590000000000001, 0.591, 0.9305, 0.6775, 0.8645, 0.7285, 0.802, 0.8494999999999999, 0.752, 0.8745, 0.6805, 0.909, 0.5785, 0.9179999999999999, 0.502, 0.9259999999999999, 0.418, 0.8895, 0.32, 0.881, 0.2845, 0.827, 0.2345, 0.7695000000000001, 0.1985, 0.705, 0.1775, 0.6365000000000001, 0.17149999999999999, 0.5685, 0.1795, 0.527, 0
1, 0.883, 0.6055, 0.8195, 0.6905, 0.742, 0.7625, 0.575, 0.6115, 0.569, 0.798, 0.4615, 0.7225, 0.5, 0.743, 0.3625, 0.71, 0.21949999999999997, 0.6839999999999999, 0.317, 0.5945, 0.2975, 0.538, 0.3075, 0.484, 0.3305, 0.4375, 0.3625, 0.40149999999999997, 0.4, 0.377, 0.4405, 0.364, 0
1, 0.7945, 0.1955, 0.927, 0.7765, 0.9055, 0.5365, 0.7829999999999999, 0.581, 0.664, 0.621, 0.7515000000000001, 0.5615, 0.8195, 0.5995, 0.8594999999999999, 0.7135, 0.7715000000000001, 0.5695, 0.8260000000000001, 0.639, 0.8445, 0.5365, 0.7595000000000001, 0.6335, 0.745, 0.6385000000000001, 0.731, 0.643, 0.7175, 0.6465, 0.704, 0.6495, 0
1, 1.0, 0.557, 0.85, 0.4395, 0.9079999999999999, 0.5485, 0.856, 0.5055, 0.781, 0.461, 0.8454999999999999, 0.5625, 0.7929999999999999, 0.52, 0.7655000000000001, 0.483, 0.847, 0.5845, 0.8634999999999999, 0.536, 0.6605, 0.5295, 0.7665, 0.687, 0.7455, 0.59, 0.576, 0.662, 0.7205, 0.5945, 0.781, 0.576, 0
1, 0.9239999999999999, 0.534, 0.903, 0.4885, 0.885, 0.4835, 0.8335, 0.46699999999999997, 0.798, 0.4615, 0.8365, 0.471, 0.8215, 0.46799999999999997, 0.696, 0.5225, 0.8565, 0.507, 0.78, 0.46, 0.767, 0.4575, 0.735, 0.386, 0.7435, 0.4545, 0.763, 0.4575, 0.7215, 0.452, 0.711, 0.451, 0
1, 1.0, 0.54, 0.984, 0.4975, 0.9835, 0.4965, 0.94, 0.4805, 1.0, 0.507, 0.981, 0.493, 0.9795, 0.4915, 0.9924999999999999, 0.505, 0.956, 0.456, 0.975, 0.488, 0.973, 0.487, 0.991, 0.51, 0.969, 0.485, 1.0, 0.471, 0.964, 0.4825, 0.9610000000000001, 0.4815, 0
1, 0.7395, 0.438, 0.714, 0.438, 0.8505, 0.304, 0.866, 0.536, 0.6315, 0.392, 0.7475, 0.58, 0.727, 0.4405, 0.7115, 0.531, 0.75, 0.3635, 0.773, 0.593, 0.7115, 0.541, 0.853, 0.598, 0.767, 0.438, 0.5775, 0.3685, 0.737, 0.5205, 0.727, 0.2425, 0
1, 0.8175, 0.478, 0.8825000000000001, 0.515, 0.8069999999999999, 0.6799999999999999, 0.827, 0.4975, 0.821, 0.5415, 0.897, 0.28300000000000003, 0.8625, 0.775, 0.798, 0.5695, 0.8175, 0.6095, 0.8165, 0.373, 0.855, 0.577, 0.8235, 0.6155, 0.844, 0.5885, 0.8085, 0.538, 0.8315, 0.599, 0.8454999999999999, 0.6835, 0
1, 0.7505, 0.482, 0.8055, 0.5065, 0.7945, 0.508, 0.7945, 0.5125, 0.8335, 0.498, 0.8585, 0.4765, 0.8325, 0.5045, 0.7865, 0.5125, 0.8235, 0.463, 0.7845, 0.571, 0.7875, 0.482, 0.7325, 0.5245, 0.7829999999999999, 0.504, 0.738, 0.482, 0.773, 0.553, 0.8035, 0.4595, 0
1, 0.8574999999999999, 0.497, 0.8335, 0.479, 0.8155, 0.474, 0.89, 0.5405, 0.8365, 0.5485, 0.8235, 0.5795, 0.8009999999999999, 0.4905, 0.772, 0.4775, 0.7344999999999999, 0.45, 0.8235, 0.5745, 0.696, 0.6085, 0.762, 0.4725, 0.7255, 0.5, 0.657, 0.46599999999999997, 0.746, 0.4465, 0.652, 0.474, 0
1, 0.8405, 0.552, 0.885, 0.5175, 0.8260000000000001, 0.5405, 0.8049999999999999, 0.4975, 0.895, 0.5595, 0.7989999999999999, 0.5245, 0.8125, 0.548, 0.8915, 0.4125, 0.869, 0.4455, 0.743, 0.505, 0.8049999999999999, 0.5405, 0.8335, 0.436, 0.819, 0.4875, 0.8825000000000001, 0.511, 0.806, 0.464, 0.757, 0.4765, 0
1, 0.8035, 0.4865, 0.8355, 0.5205, 0.7645, 0.478, 0.7525, 0.5185, 0.8525, 0.461, 0.79, 0.49, 0.766, 0.539, 0.8205, 0.5595, 0.7845, 0.488, 0.766, 0.5035, 0.8574999999999999, 0.483, 0.7645, 0.483, 0.7865, 0.504, 0.7929999999999999, 0.4985, 0.7949999999999999, 0.4865, 0.751, 0.534, 0
1, 0.7475, 0.5485, 0.648, 0.529, 0.675, 0.5, 0.7865, 0.488, 0.7915, 0.512, 0.6675, 0.5245, 0.762, 0.5025, 0.7355, 0.4465, 0.716, 0.5025, 0.675, 0.529, 0.5945, 0.6285000000000001, 0.6555, 0.425, 0.6825, 0.519, 0.6965, 0.5875, 0.631, 0.5, 0.687, 0.4905, 0
1, 0.994, 0.511, 0.9655, 0.6705, 0.9195, 0.6759999999999999, 0.8734999999999999, 0.7444999999999999, 0.868, 0.7595000000000001, 0.7755000000000001, 0.8009999999999999, 0.7155, 0.831, 0.659, 0.852, 0.642, 0.8445, 0.5375, 0.8685, 0.5315, 0.8565, 0.4175, 0.8485, 0.417, 0.8025, 0.419, 0.779, 0.3265, 0.721, 0.3325, 0.6875, 0
1, 0.9895, 0.579, 0.9505, 0.6759999999999999, 0.9099999999999999, 0.743, 0.859, 0.8245, 0.794, 0.8685, 0.7015, 0.9159999999999999, 0.6255, 0.9239999999999999, 0.5235, 0.9275, 0.439, 0.8985000000000001, 0.369, 0.904, 0.311, 0.8585, 0.245, 0.7915, 0.21200000000000002, 0.73, 0.1905, 0.654, 0.17099999999999999, 0.5915, 0.1795, 0.515, 0
1, 0.9984999999999999, 0.6085, 0.96, 0.735, 0.8845000000000001, 0.812, 0.7665, 0.8905000000000001, 0.6839999999999999, 0.9415, 0.5505, 0.9165, 0.46599999999999997, 0.9465, 0.35850000000000004, 0.8605, 0.2815, 0.8085, 0.22099999999999997, 0.7404999999999999, 0.175, 0.6775, 0.1765, 0.5795, 0.16649999999999998, 0.5115, 0.1755, 0.4325, 0.22699999999999998, 0.3855, 0.264, 0.325, 0
1, 0.9715, 0.6, 0.9804999999999999, 0.704, 0.9025000000000001, 0.7829999999999999, 0.7835, 0.854, 0.709, 0.9159999999999999, 0.5745, 0.9475, 0.526, 0.9685, 0.3765, 0.9195, 0.28600000000000003, 0.878, 0.2485, 0.813, 0.1725, 0.752, 0.15550000000000003, 0.6545, 0.11449999999999999, 0.578, 0.123, 0.478, 0.124, 0.4105, 0.16549999999999998, 0.328, 0
1, 0.97, 0.6405000000000001, 0.9025000000000001, 0.764, 0.7909999999999999, 0.866, 0.675, 0.9025000000000001, 0.554, 0.952, 0.4, 0.9465, 0.3015, 0.911, 0.20600000000000002, 0.8145, 0.1185, 0.702, 0.09350000000000003, 0.5945, 0.09350000000000003, 0.4785, 0.1235, 0.3655, 0.184, 0.268, 0.268, 0.193, 0.368, 0.14600000000000002, 0.4555, 0.14350000000000002, 0
1, 0.9490000000000001, 0.6759999999999999, 0.8365, 0.8109999999999999, 0.7195, 0.972, 0.482, 0.9025000000000001, 0.386, 0.8765000000000001, 0.3745, 0.744, 0.21300000000000002, 0.642, 0.16599999999999998, 0.553, 0.263, 0.469, 0.09449999999999997, 0.47, 0.33399999999999996, 0.262, 0.4355, 0.23199999999999998, 0.536, 0.2405, 0.6214999999999999, 0.2825, 0.683, 0.34950000000000003, 0.714, 0.5665, 0
1, 0.6455, 0.55, 0.6165, 0.5865, 0.519, 0.6715, 0.56, 0.6315, 0.5315, 0.6065, 0.4765, 0.5640000000000001, 0.4685, 0.5395, 0.4685, 0.5205, 0.473, 0.507, 0.479, 0.4985, 0.4855, 0.494, 0.491, 0.4925, 0.4955, 0.4925, 0.4985, 0.494, 0.5005, 0.4955, 0.5015, 0.497, 0
1, 0.9355, 0.5215, 0.8995, 0.5915, 0.995, 0.6465, 0.9475, 0.4585, 0.9430000000000001, 0.49, 0.952, 0.3665, 0.9470000000000001, 0.6, 0.9430000000000001, 0.477, 0.9225, 0.495, 0.9895, 0.32999999999999996, 0.895, 0.3745, 0.9335, 0.454, 0.9299999999999999, 0.4855, 0.894, 0.4795, 0.8795, 0.609, 0.9410000000000001, 0.546, 0
1, 0.8745, 0.5125, 0.995, 0.549, 0.8795, 0.5645, 0.8714999999999999, 0.454, 0.979, 0.5125, 0.9895, 0.4975, 0.9804999999999999, 0.551, 0.9575, 0.519, 0.855, 0.5135, 0.906, 0.46, 1.0, 0.5, 0.859, 0.494, 0.9115, 0.513, 0.862, 0.4945, 0.952, 0.5555, 0.864, 0.514, 0
1, 0.7364999999999999, 0.5975, 0.531, 0.4085, 0.8115, 0.505, 0.728, 0.478, 0.7825, 0.509, 0.7235, 0.6375, 0.858, 0.481, 0.778, 0.562, 0.707, 0.5575, 0.764, 0.514, 0.756, 0.4465, 0.7395, 0.488, 0.7325, 0.5165, 0.768, 0.6255, 0.66, 0.4275, 0.673, 0.4985, 0
1, 0.7995, 0.5735, 0.8494999999999999, 0.4305, 0.9255, 0.4305, 0.905, 0.512, 0.7525, 0.514, 0.837, 0.4775, 0.904, 0.4315, 0.757, 0.3775, 0.9075, 0.4285, 0.851, 0.498, 0.6665, 0.531, 0.7805, 0.3345, 0.8069999999999999, 0.416, 0.7635000000000001, 0.4895, 0.7695000000000001, 0.3435, 0.837, 0.39, 0
1, 0.9235, 0.483, 0.9319999999999999, 0.4575, 0.9099999999999999, 0.5, 0.8685, 0.462, 0.86, 0.432, 0.8745, 0.4415, 0.8875, 0.4065, 0.8905000000000001, 0.394, 0.81, 0.449, 0.896, 0.4215, 0.9470000000000001, 0.483, 0.9245, 0.3695, 0.8705, 0.3835, 0.831, 0.3885, 0.863, 0.311, 0.829, 0.376, 0
1, 0.9390000000000001, 0.459, 0.917, 0.5365, 0.9239999999999999, 0.5205, 0.886, 0.489, 0.886, 0.4715, 0.9115, 0.447, 0.8395, 0.4975, 0.94, 0.3955, 0.917, 0.5165, 0.9319999999999999, 0.47, 0.9864999999999999, 0.36, 0.9255, 0.406, 0.9185, 0.449, 0.9295, 0.4835, 0.8925000000000001, 0.4455, 0.8955, 0.4975, 0
1, 0.8734999999999999, 0.434, 0.769, 0.585, 0.8634999999999999, 0.5475, 0.848, 0.4445, 0.8340000000000001, 0.3825, 0.9395, 0.404, 0.8685, 0.521, 0.815, 0.498, 0.8180000000000001, 0.4405, 0.896, 0.3735, 0.8320000000000001, 0.35650000000000004, 0.8360000000000001, 0.4475, 0.8089999999999999, 0.44, 0.8005, 0.3955, 0.6875, 0.5345, 0.8055, 0.493, 0
1, 0.734, 0.5565, 0.7949999999999999, 0.5035, 0.777, 0.5345, 0.7395, 0.43, 0.765, 0.5065, 0.8195, 0.419, 0.839, 0.4835, 0.7725, 0.4325, 0.765, 0.4765, 0.7395, 0.40249999999999997, 0.754, 0.4325, 0.7075, 0.399, 0.7695000000000001, 0.4425, 0.7995, 0.4855, 0.7685, 0.441, 0.7815, 0.478, 0
1, 0.9405, 0.6375, 0.8605, 0.7145, 0.808, 0.8185, 0.694, 0.9525, 0.549, 0.9804999999999999, 0.39949999999999997, 0.946, 0.3215, 0.8875, 0.1745, 0.8109999999999999, 0.10599999999999998, 0.7275, 0.09050000000000002, 0.5955, 0.08050000000000002, 0.4595, 0.10849999999999999, 0.368, 0.16199999999999998, 0.27249999999999996, 0.22649999999999998, 0.1955, 0.34750000000000003, 0.16649999999999998, 0.40349999999999997, 0.122, 0
1, 0.9655, 0.6465, 0.8995, 0.779, 0.8, 0.858, 0.631, 0.9635, 0.523, 0.9835, 0.384, 0.9755, 0.22049999999999997, 0.905, 0.1335, 0.812, 0.044999999999999984, 0.681, 0.03849999999999998, 0.53, 0.03199999999999997, 0.401, 0.08400000000000002, 0.2655, 0.174, 0.15200000000000002, 0.29400000000000004, 0.07150000000000001, 0.432, 0.030000000000000027, 0.55, 0.026000000000000023, 0
1, 0.9410000000000001, 0.653, 0.866, 0.7889999999999999, 0.6705, 0.7925, 0.5285, 1.0, 0.454, 0.9605, 0.188, 0.86, 0.15100000000000002, 0.663, 0.09300000000000003, 0.706, 0.0, 0.496, 0.10499999999999998, 0.2945, 0.11549999999999999, 0.27249999999999996, 0.21400000000000002, 0.16199999999999998, 0.34199999999999997, 0.09050000000000002, 0.485, 0.066, 0.627, 0.08950000000000002, 0.501, 0.09150000000000003, 0
1, 0.9645, 0.666, 0.881, 0.8115, 0.7464999999999999, 0.9215, 0.608, 0.976, 0.43, 0.981, 0.264, 0.9179999999999999, 0.14650000000000002, 0.8275, 0.0625, 0.6839999999999999, 0.04099999999999998, 0.528, 0.05099999999999999, 0.369, 0.13, 0.22949999999999998, 0.246, 0.1265, 0.3885, 0.0695, 0.539, 0.064, 0.6799999999999999, 0.10949999999999999, 0.7969999999999999, 0.1985, 0
1, 0.917, 0.6575, 0.8275, 0.7885, 0.675, 0.8534999999999999, 0.5865, 0.8945000000000001, 0.405, 0.8995, 0.2915, 0.8325, 0.15799999999999997, 0.7384999999999999, 0.1265, 0.5975, 0.139, 0.4755, 0.19, 0.359, 0.254, 0.23249999999999998, 0.367, 0.16999999999999998, 0.4925, 0.15150000000000002, 0.6135, 0.178, 0.7155, 0.244, 0.8235, 0.34950000000000003, 0
1, 0.9924999999999999, 0.4865, 0.9904999999999999, 0.4795, 1.0, 0.462, 0.9935, 0.5075, 0.9764999999999999, 0.487, 0.9924999999999999, 0.4625, 0.997, 0.4645, 0.987, 0.4525, 0.9864999999999999, 0.439, 0.9964999999999999, 0.4735, 0.9764999999999999, 0.4555, 0.987, 0.4585, 0.9835, 0.4355, 0.9675, 0.4255, 0.9855, 0.421, 0.984, 0.406, 0
1, 0.9704999999999999, 0.4925, 0.971, 0.505, 0.975, 0.4925, 0.9795, 0.4945, 0.973, 0.4815, 0.986, 0.491, 0.9855, 0.4805, 0.9775, 0.4795, 0.976, 0.4765, 0.971, 0.489, 0.964, 0.478, 0.96, 0.4775, 0.9635, 0.471, 0.9515, 0.4625, 0.96, 0.464, 0.96, 0.463, 0
1, 0.7625, 0.483, 0.9744999999999999, 0.5425, 0.7625, 0.4155, 0.6525, 0.4915, 0.754, 0.432, 0.8220000000000001, 0.644, 0.9155, 0.322, 0.771, 0.5085, 0.7795000000000001, 0.517, 0.7965, 0.6525, 0.9319999999999999, 0.5255, 0.7035, 0.5765, 0.8365, 0.4985, 0.8305, 0.483, 0.9155, 0.4235, 0.8815, 0.449, 0
1, 0.6665, 0.375, 0.722, 0.611, 0.6945, 0.5835, 0.7085, 0.5695, 0.75, 0.4445, 0.7745, 0.458, 0.7915, 0.6665, 0.778, 0.514, 0.625, 0.403, 0.736, 0.472, 0.764, 0.486, 0.6945, 0.5415, 0.7075, 0.4285, 0.597, 0.4305, 0.6845, 0.426, 0.5415, 0.25, 0
1, 0.919, 0.7145, 0.8605, 0.792, 0.728, 0.8905000000000001, 0.5825, 0.9135, 0.435, 0.9345, 0.269, 0.8925000000000001, 0.203, 0.7605, 0.10749999999999998, 0.6325000000000001, 0.08000000000000002, 0.5195, 0.19, 0.34299999999999997, 0.263, 0.2555, 0.3135, 0.16099999999999998, 0.4745, 0.1865, 0.5735, 0.27049999999999996, 0.6855, 0.304, 0.7415, 0.3785, 0
1, 0.9685, 0.6755, 0.8765000000000001, 0.8280000000000001, 0.728, 0.9430000000000001, 0.5765, 0.979, 0.391, 0.9815, 0.21750000000000003, 0.917, 0.10599999999999998, 0.79, 0.034499999999999975, 0.63, 0.03199999999999997, 0.46799999999999997, 0.065, 0.2955, 0.1745, 0.16249999999999998, 0.316, 0.07500000000000001, 0.477, 0.043999999999999984, 0.6365000000000001, 0.07100000000000001, 0.774, 0.15200000000000002, 0.874, 0.279, 0
1, 0.962, 0.6845, 0.86, 0.8420000000000001, 0.6465, 0.9704999999999999, 0.4445, 0.8825000000000001, 0.34199999999999997, 0.9625, 0.16699999999999998, 0.894, 0.03949999999999998, 0.7115, 0.028500000000000025, 0.548, 0.0, 0.516, 0.16799999999999998, 0.16849999999999998, 0.27, 0.10899999999999999, 0.4325, 0.0595, 0.599, 0.07450000000000001, 0.7444999999999999, 0.14900000000000002, 0.8494999999999999, 0.27, 0.8805000000000001, 0.434, 0
1, 1.0, 0.581, 1.0, 0.472, 1.0, 0.507, 1.0, 0.438, 1.0, 0.4925, 1.0, 0.4915, 1.0, 0.46799999999999997, 1.0, 0.464, 1.0, 0.5295, 1.0, 0.4495, 1.0, 0.4865, 1.0, 0.385, 1.0, 0.46599999999999997, 1.0, 0.5415, 1.0, 0.429, 1.0, 0.463, 0
1, 0.978, 0.499, 0.9319999999999999, 0.434, 0.975, 0.4975, 0.9139999999999999, 0.244, 0.962, 0.552, 1.0, 0.429, 0.9964999999999999, 0.4875, 0.9795, 0.4225, 0.9199999999999999, 0.8085, 1.0, 0.4185, 0.9375, 0.4575, 0.9285, 0.4915, 0.9205, 0.491, 0.9119999999999999, 0.4905, 0.903, 0.49, 0.894, 0.49, 0
1, 0.9405, 0.6759999999999999, 0.8420000000000001, 0.8255, 0.6739999999999999, 0.899, 0.529, 0.954, 0.351, 0.9325, 0.187, 0.848, 0.11449999999999999, 0.6965, 0.07100000000000001, 0.542, 0.09200000000000003, 0.38, 0.177, 0.25, 0.301, 0.15849999999999997, 0.4445, 0.1225, 0.585, 0.14250000000000002, 0.7035, 0.21200000000000002, 0.7829999999999999, 0.316, 0.8140000000000001, 0.4335, 0
1, 0.948, 0.6965, 0.8305, 0.859, 0.6475, 0.954, 0.476, 0.972, 0.27149999999999996, 0.923, 0.11149999999999999, 0.7925, 0.035999999999999976, 0.6255, 0.03849999999999998, 0.4235, 0.1195, 0.258, 0.2455, 0.119, 0.4255, 0.056999999999999995, 0.608, 0.07150000000000001, 0.766, 0.15699999999999997, 0.874, 0.2965, 0.9155, 0.46499999999999997, 0.8845000000000001, 0.6395, 0
1, 1.0, 0.3795, 1.0, 0.39849999999999997, 0.9365, 0.4495, 0.9430000000000001, 0.5065, 1.0, 0.557, 0.962, 0.5315, 0.9239999999999999, 0.481, 0.8165, 0.3165, 0.9365, 0.4935, 0.9685, 0.5315, 1.0, 0.6265000000000001, 0.81, 0.31, 0.923, 0.4725, 1.0, 0.4685, 0.766, 0.5125, 0.9175, 0.4875, 0
1, 0.874, 0.504, 0.9165, 0.5085, 0.913, 0.5125, 0.933, 0.5085, 0.8025, 0.5295, 0.8955, 0.5235, 0.887, 0.527, 0.8235, 0.5965, 0.9199999999999999, 0.521, 0.8565, 0.5355, 0.8445, 0.538, 0.8320000000000001, 0.542, 0.8185, 0.5415, 0.8065, 0.5085, 0.7909999999999999, 0.544, 0.7765, 0.5445, 0
1, 0.925, 0.509, 0.9610000000000001, 0.5075, 0.96, 0.511, 0.964, 0.54, 0.938, 0.557, 0.956, 0.5215, 0.9535, 0.525, 0.9365, 0.514, 0.9795, 0.5, 0.9455, 0.535, 0.942, 0.5385, 0.9185, 0.5545, 0.9345, 0.545, 0.938, 0.544, 0.9259999999999999, 0.5505, 0.9215, 0.5535, 0
1, 1.0, 0.494, 1.0, 0.4985, 1.0, 0.492, 1.0, 0.492, 1.0, 0.486, 1.0, 0.489, 0.999, 0.4845, 0.9975, 0.484, 0.9964999999999999, 0.4825, 1.0, 0.4805, 1.0, 0.475, 1.0, 0.4755, 0.999, 0.4725, 0.997, 0.4685, 0.9955, 0.4675, 0.995, 0.4665, 0
